n_peers,slow_nodes,lowCPU_nodes,txn_mean_time,blk_mean_time,termination_time,zeta,adversary_hashing_power,attack_type,MPU_Adversary,MPU_Overall
100,50,50,60,30,3600,25,0.1,selfish,0.5,0.9292929292929293
100,50,50,60,30,3600,50,0.1,selfish,0.5714285714285714,0.9494949494949495
100,50,50,60,30,3600,75,0.1,selfish,0.8333333333333334,0.9047619047619048
100,50,50,60,30,3600,25,0.2,selfish,0.625,0.8717948717948718
100,50,50,60,30,3600,50,0.2,selfish,0.8888888888888888,0.7804878048780488
100,50,50,60,30,3600,75,0.2,selfish,0.9375,0.775
100,50,50,60,30,3600,25,0.3,selfish,0.7906976744186046,0.7610619469026548
100,50,50,60,30,3600,50,0.3,selfish,0.8484848484848485,0.7407407407407407
100,50,50,60,30,3600,75,0.3,selfish,0.8387096774193549,0.7934782608695652
100,50,50,60,30,3600,25,0.4,selfish,0.9245283018867925,0.6
100,50,50,60,30,3600,50,0.4,selfish,0.7380952380952381,0.7397260273972602
100,50,50,60,30,3600,75,0.4,selfish,0.9787234042553191,0.4
100,50,50,60,30,3600,25,0.5,selfish,0.9347826086956522,0.484375
100,50,50,60,30,3600,50,0.5,selfish,1.0,0.2545454545454545
100,50,50,60,30,3600,75,0.5,selfish,1.0,0.22033898305084745
100,50,50,60,30,3600,25,0.6,selfish,1.0,0.02631578947368421
100,50,50,60,30,3600,50,0.6,selfish,0.9836065573770492,0.125
100,50,50,60,30,3600,75,0.6,selfish,1.0,0.05263157894736842
100,50,50,60,30,3600,25,0.1,stubborn,0.4375,0.8936170212765957
100,50,50,60,30,3600,50,0.1,stubborn,0.4444444444444444,0.9145299145299145
100,50,50,60,30,3600,75,0.1,stubborn,0.7777777777777778,0.9137931034482759
100,50,50,60,30,3600,25,0.2,stubborn,0.45,0.9090909090909091
100,50,50,60,30,3600,50,0.2,stubborn,0.5384615384615384,0.84375
100,50,50,60,30,3600,75,0.2,stubborn,0.65,0.8444444444444444
100,50,50,60,30,3600,25,0.3,stubborn,0.37142857142857144,0.86
100,50,50,60,30,3600,50,0.3,stubborn,0.7872340425531915,0.4722222222222222
100,50,50,60,30,3600,75,0.3,stubborn,0.9534883720930233,0.5256410256410257
100,50,50,60,30,3600,25,0.4,stubborn,0.8490566037735849,0.38666666666666666
100,50,50,60,30,3600,50,0.4,stubborn,0.7142857142857143,0.5324675324675324
100,50,50,60,30,3600,75,0.4,stubborn,0.875,0.5
100,50,50,60,30,3600,25,0.5,stubborn,0.8571428571428571,0.25757575757575757
100,50,50,60,30,3600,50,0.5,stubborn,1.0,0.0
100,50,50,60,30,3600,75,0.5,stubborn,0.8604651162790697,0.47692307692307695
100,50,50,60,30,3600,25,0.6,stubborn,0.9866666666666667,0.06666666666666667
100,50,50,60,30,3600,50,0.6,stubborn,1.0,0.0
100,50,50,60,30,3600,75,0.6,stubborn,0.9875,0.022222222222222223
